bar,equity
1142,1099.051012032031
1143,1099.051012032031
1144,1099.051012032031
1145,1099.051012032031
1146,1099.051012032031
1147,1099.051012032031
1148,1099.051012032031
1149,1099.051012032031
1150,1099.051012032031
1151,1099.051012032031
1152,1099.051012032031
1153,1099.051012032031
1154,1099.051012032031
1155,1099.051012032031
1156,1099.051012032031
1157,1099.051012032031
1158,1099.051012032031
1159,1099.051012032031
1160,1099.051012032031
1161,1099.051012032031
1162,1099.051012032031
1163,1099.051012032031
1164,1099.051012032031
1165,1099.051012032031
1166,1099.051012032031
1167,1088.0605019117106
1168,1102.567975270534
1169,1091.5422955178285
1170,1080.6268725626503
1171,1080.6268725626503
1172,1069.8206038370238
1173,1059.1223977986535
1174,1048.531173820667
1175,1048.531173820667
1176,1048.531173820667
1177,1048.531173820667
1178,1062.5115894716093
1179,1062.5115894716093
1180,1062.5115894716093
1181,1062.5115894716093
1182,1062.5115894716093
1183,1062.5115894716093
1184,1062.5115894716093
1185,1062.5115894716093
1186,1062.5115894716093
1187,1062.5115894716093
1188,1076.6784106645641
1189,1076.6784106645641
1190,1076.6784106645641
1191,1076.6784106645641
1192,1065.9116265579185
1193,1065.9116265579185
1194,1055.2525102923394
1195,1055.2525102923394
1196,1055.2525102923394
1197,1044.6999851894159
1198,1044.6999851894159
1199,1034.2529853375217
1200,1034.2529853375217
1201,1023.9104554841465
1202,1013.671350929305
1203,1013.671350929305
1204,1027.1869689416956
1205,1027.1869689416956
1206,1016.9150992522787
1207,1006.7459482597559
1208,996.6784887771583
1209,986.7117038893867
1210,986.7117038893867
1211,986.7117038893867
1212,986.7117038893867
1213,986.7117038893867
1214,986.7117038893867
1215,986.7117038893867
1216,986.7117038893867
1217,986.7117038893867
1218,986.7117038893867
1219,986.7117038893867
1220,986.7117038893867
1221,986.7117038893867
1222,986.7117038893867
1223,986.7117038893867
1224,986.7117038893867
1225,986.7117038893867
1226,986.7117038893867
1227,986.7117038893867
1228,986.7117038893867
1229,976.8445868504929
1230,976.8445868504929
1231,976.8445868504929
1232,967.0761409819879
1233,957.405379572168
1234,957.405379572168
1235,957.405379572168
1236,957.405379572168
1237,957.405379572168
1238,947.8313257764464
1239,938.3530125186819
1240,928.9694823934951
1241,919.6797875695602
1242,910.4829896938646
1243,910.4829896938646
1244,910.4829896938646
1245,901.378159796926
1246,901.378159796926
1247,892.3643781989567
1248,883.4407344169672
1249,874.6063270727975
1250,865.8602638020695
1251,865.8602638020695
1252,865.8602638020695
1253,857.2016611640488
1254,857.2016611640488
1255,857.2016611640488
1256,868.6310166462365
1257,868.6310166462365
1258,880.2127635348531
1259,871.4106358995047
1260,862.6965295405096
1261,862.6965295405096
1262,862.6965295405096
1263,862.6965295405096
1264,862.6965295405096
1265,854.0695642451045
1266,854.0695642451045
1267,854.0695642451045
1268,845.5288686026535
1269,845.5288686026535
1270,845.5288686026535
1271,845.5288686026535
1272,845.5288686026535
1273,845.5288686026535
1274,845.5288686026535
1275,845.5288686026535
1276,845.5288686026535
1277,845.5288686026535
1278,845.5288686026535
1279,837.073579916627
1280,848.234560982182
1281,848.234560982182
1282,848.234560982182
1283,848.234560982182
1284,848.234560982182
1285,848.234560982182
1286,859.5443551286112
1287,871.004946530326
1288,871.004946530326
1289,871.004946530326
1290,862.2948970650227
1291,853.6719480943725
1292,853.6719480943725
1293,853.6719480943725
1294,853.6719480943725
1295,853.6719480943725
1296,853.6719480943725
1297,853.6719480943725
1298,853.6719480943725
1299,865.054240735631
1300,865.054240735631
1301,865.054240735631
1302,876.5882972787728
1303,888.2761412424898
