bar,equity
819,6312.1001943710835
820,6312.1001943710835
821,6312.1001943710835
822,6312.1001943710835
823,6312.1001943710835
824,6312.1001943710835
825,6312.1001943710835
826,6312.1001943710835
827,6312.1001943710835
828,6312.1001943710835
829,6248.979192427372
830,6248.979192427372
831,6186.489400503098
832,6186.489400503098
833,6186.489400503098
834,6124.624506498068
835,6124.624506498068
836,6124.624506498068
837,6124.624506498068
838,6124.624506498068
839,6124.624506498068
840,6124.624506498068
841,6124.624506498068
842,6124.624506498068
843,6124.624506498068
844,6063.378261433087
845,6063.378261433087
846,6063.378261433087
847,6063.378261433087
848,6063.378261433087
849,6063.378261433087
850,6063.378261433087
851,6063.378261433087
852,6063.378261433087
853,6063.378261433087
854,6063.378261433087
855,6063.378261433087
856,6063.378261433087
857,6063.378261433087
858,6063.378261433087
859,6063.378261433087
860,6063.378261433087
861,6063.378261433087
862,6063.378261433087
863,6063.378261433087
864,6063.378261433087
865,6144.223304918861
866,6082.781071869672
867,6082.781071869672
868,6082.781071869672
869,6021.953261150975
870,5961.733728539465
871,5961.733728539465
872,5961.733728539465
873,5961.733728539465
874,5961.733728539465
875,5902.116391254071
876,5902.116391254071
877,5902.116391254071
878,5902.116391254071
879,5902.116391254071
880,5902.116391254071
881,5902.116391254071
882,5902.116391254071
883,5902.116391254071
884,5902.116391254071
885,5902.116391254071
886,5980.811276470792
887,5921.003163706084
888,5921.003163706084
889,5921.003163706084
890,5921.003163706084
891,5921.003163706084
892,5921.003163706084
893,5921.003163706084
894,5861.793132069023
895,5861.793132069023
896,5861.793132069023
897,5861.793132069023
898,5861.793132069023
899,5861.793132069023
900,5861.793132069023
901,5861.793132069023
902,5861.793132069023
903,5861.793132069023
904,5861.793132069023
905,5861.793132069023
906,5861.793132069023
907,5939.950373829944
908,5880.550870091644
909,5880.550870091644
910,5880.550870091644
911,5880.550870091644
912,5880.550870091644
913,5821.745361390728
914,5899.368632875938
915,5899.368632875938
916,5899.368632875938
917,5899.368632875938
918,5899.368632875938
919,5899.368632875938
920,5899.368632875938
921,5899.368632875938
922,5899.368632875938
923,5899.368632875938
924,5899.368632875938
925,5840.374946547178
926,5840.374946547178
927,5840.374946547178
928,5840.374946547178
929,5840.374946547178
930,5840.374946547178
931,5840.374946547178
932,5840.374946547178
933,5840.374946547178
934,5840.374946547178
935,5840.374946547178
936,5840.374946547178
937,5840.374946547178
938,5840.374946547178
939,5840.374946547178
940,5840.374946547178
941,5840.374946547178
942,5840.374946547178
943,5840.374946547178
944,5840.374946547178
945,5840.374946547178
946,5840.374946547178
947,5840.374946547178
948,5918.246612501141
949,5918.246612501141
950,5918.246612501141
951,5918.246612501141
952,5918.246612501141
953,5997.156567334489
954,5997.156567334489
955,5997.156567334489
956,5997.156567334489
957,5937.185001661144
958,5937.185001661144
959,5937.185001661144
960,5937.185001661144
961,5937.185001661144
962,5937.185001661144
963,5877.813151644533
964,5819.035020128087
965,5819.035020128087
966,5819.035020128087
967,5760.844669926806
968,5760.844669926806
969,5760.844669926806
970,5760.844669926806
971,5760.844669926806
972,5760.844669926806
973,5760.844669926806
974,5760.844669926806
975,5760.844669926806
976,5760.844669926806
977,5760.844669926806
978,5760.844669926806
979,5760.844669926806
980,5760.844669926806
981,5760.844669926806
982,5760.844669926806
983,5760.844669926806
984,5760.844669926806
985,5760.844669926806
986,5760.844669926806
987,5703.236223227538
988,5703.236223227538
989,5646.203860995262
990,5646.203860995262
991,5646.203860995262
992,5646.203860995262
993,5646.203860995262
994,5646.203860995262
995,5646.203860995262
996,5646.203860995262
997,5646.203860995262
998,5646.203860995262
999,5646.203860995262
1000,5646.203860995262
1001,5646.203860995262
1002,5646.203860995262
1003,5646.203860995262
1004,5646.203860995262
1005,5646.203860995262
1006,5646.203860995262
1007,5646.203860995262
1008,5646.203860995262
