bar,equity
1010,8401.841032181272
1011,8317.82262185946
1012,8317.82262185946
1013,8234.644395640864
1014,8152.297951684455
1015,8152.297951684455
1016,8152.297951684455
1017,8152.297951684455
1018,8152.297951684455
1019,8152.297951684455
1020,8152.297951684455
1021,8239.255796502423
1022,8239.255796502423
1023,8239.255796502423
1024,8239.255796502423
1025,8156.8632385373985
1026,8156.8632385373985
1027,8156.8632385373985
1028,8156.8632385373985
1029,8156.8632385373985
1030,8156.8632385373985
1031,8156.8632385373985
1032,8156.8632385373985
1033,8243.869779748464
1034,8243.869779748464
1035,8243.869779748464
1036,8243.869779748464
1037,8243.869779748464
1038,8243.869779748464
1039,8243.869779748464
1040,8243.869779748464
1041,8243.869779748464
1042,8243.869779748464
1043,8243.869779748464
1044,8243.869779748464
1045,8243.869779748464
1046,8243.869779748464
1047,8243.869779748464
1048,8243.869779748464
1049,8243.869779748464
1050,8331.804390732446
1051,8248.486346825122
1052,8166.001483356871
1053,8166.001483356871
1054,8166.001483356871
1055,8166.001483356871
1056,8166.001483356871
1057,8166.001483356871
1058,8166.001483356871
1059,8166.001483356871
1060,8253.105499179344
1061,8253.105499179344
1062,8253.105499179344
1063,8253.105499179344
1064,8253.105499179344
1065,8253.105499179344
1066,8253.105499179344
1067,8253.105499179344
1068,8170.574444187551
1069,8088.868699745676
1070,8088.868699745676
1071,8088.868699745676
1072,8088.868699745676
1073,8088.868699745676
1074,8088.868699745676
1075,8088.868699745676
1076,8088.868699745676
1077,8088.868699745676
1078,8088.868699745676
1079,8088.868699745676
1080,8088.868699745676
1081,8088.868699745676
1082,8088.868699745676
1083,8007.980012748219
1084,8007.980012748219
1085,8007.980012748219
1086,8007.980012748219
1087,8007.980012748219
1088,8007.980012748219
1089,8007.980012748219
1090,8007.980012748219
1091,8007.980012748219
1092,8007.980012748219
1093,7927.900212620737
1094,7927.900212620737
1095,7927.900212620737
1096,7927.900212620737
1097,7927.900212620737
1098,7927.900212620737
1099,8012.464481555358
1100,8012.464481555358
1101,8012.464481555358
1102,8012.464481555358
1103,8012.464481555358
1104,8012.464481555358
1105,8012.464481555358
1106,8012.464481555358
1107,8012.464481555358
1108,8012.464481555358
1109,8012.464481555358
1110,8012.464481555358
1111,8012.464481555358
1112,8012.464481555358
1113,8012.464481555358
1114,8012.464481555358
1115,7932.339836739805
1116,7932.339836739805
1117,7932.339836739805
1118,7932.339836739805
1119,7932.339836739805
1120,7932.339836739805
1121,8016.9514616650295
1122,8016.9514616650295
1123,8016.9514616650295
1124,8016.9514616650295
1125,8016.9514616650295
1126,8016.9514616650295
1127,8016.9514616650295
1128,7936.781947048379
1129,7936.781947048379
1130,7936.781947048379
1131,7857.414127577896
1132,7778.839986302117
1133,7778.839986302117
1134,7778.839986302117
1135,7778.839986302117
1136,7778.839986302117
1137,7778.839986302117
1138,7778.839986302117
1139,7778.839986302117
1140,7778.839986302117
1141,7778.839986302117
1142,7778.839986302117
1143,7778.839986302117
1144,7778.839986302117
1145,7778.839986302117
1146,7778.839986302117
1147,7778.839986302117
1148,7778.839986302117
1149,7778.839986302117
1150,7778.839986302117
1151,7778.839986302117
1152,7701.051586439095
1153,7701.051586439095
1154,7624.0410705747045
1155,7624.0410705747045
1156,7624.0410705747045
1157,7624.0410705747045
1158,7624.0410705747045
1159,7624.0410705747045
1160,7624.0410705747045
1161,7705.3641753275015
1162,7705.3641753275015
1163,7705.3641753275015
1164,7705.3641753275015
1165,7705.3641753275015
1166,7705.3641753275015
1167,7705.3641753275015
1168,7705.3641753275015
1169,7705.3641753275015
1170,7705.3641753275015
1171,7705.3641753275015
1172,7705.3641753275015
1173,7705.3641753275015
1174,7705.3641753275015
1175,7705.3641753275015
1176,7705.3641753275015
1177,7705.3641753275015
1178,7705.3641753275015
1179,7705.3641753275015
1180,7705.3641753275015
1181,7705.3641753275015
1182,7705.3641753275015
1183,7705.3641753275015
1184,7705.3641753275015
1185,7705.3641753275015
1186,7705.3641753275015
1187,7705.3641753275015
1188,7705.3641753275015
1189,7705.3641753275015
1190,7705.3641753275015
1191,7705.3641753275015
1192,7705.3641753275015
1193,7705.3641753275015
1194,7705.3641753275015
1195,7705.3641753275015
1196,7705.3641753275015
1197,7705.3641753275015
1198,7705.3641753275015
1199,7705.3641753275015
1200,7705.3641753275015
1201,7705.3641753275015
1202,7705.3641753275015
