bar,equity
801,340.3937826854276
802,336.9898448585733
803,333.61994640998756
804,330.2837469458877
805,330.2837469458877
806,330.2837469458877
807,334.6875302384995
808,334.6875302384995
809,334.6875302384995
810,334.6875302384995
811,334.6875302384995
812,334.6875302384995
813,334.6875302384995
814,334.6875302384995
815,334.6875302384995
816,334.6875302384995
817,331.3406549361145
818,328.02724838675334
819,324.7469759028858
820,324.7469759028858
821,321.499506143857
822,318.2845110824184
823,318.2845110824184
824,318.2845110824184
825,318.2845110824184
826,318.2845110824184
827,318.2845110824184
828,318.2845110824184
829,318.2845110824184
830,318.2845110824184
831,318.2845110824184
832,318.2845110824184
833,318.2845110824184
834,318.2845110824184
835,318.2845110824184
836,318.2845110824184
837,318.2845110824184
838,318.2845110824184
839,318.2845110824184
840,318.2845110824184
841,322.5283045635174
842,322.5283045635174
843,322.5283045635174
844,326.82868195769765
845,326.82868195769765
846,323.56039513812067
847,320.32479118673945
848,317.12154327487207
849,317.12154327487207
850,317.12154327487207
851,317.12154327487207
852,317.12154327487207
853,317.12154327487207
854,317.12154327487207
855,321.3498305185371
856,321.3498305185371
857,321.3498305185371
858,321.3498305185371
859,321.3498305185371
860,321.3498305185371
861,318.1363322133517
862,318.1363322133517
863,314.9549688912182
864,311.805419202306
865,311.805419202306
866,311.805419202306
867,308.6873650102829
868,308.6873650102829
869,308.6873650102829
870,305.6004913601801
871,305.6004913601801
872,305.6004913601801
873,305.6004913601801
874,305.6004913601801
875,305.6004913601801
876,305.6004913601801
877,305.6004913601801
878,305.6004913601801
879,305.6004913601801
880,305.6004913601801
881,305.6004913601801
882,305.6004913601801
883,305.6004913601801
884,305.6004913601801
885,305.6004913601801
886,305.6004913601801
887,305.6004913601801
888,305.6004913601801
889,305.6004913601801
890,305.6004913601801
891,305.6004913601801
892,305.6004913601801
893,305.6004913601801
894,302.54448644657833
895,299.51904158211255
896,296.5238511662914
897,296.5238511662914
898,296.5238511662914
899,296.5238511662914
900,296.5238511662914
901,296.5238511662914
902,296.5238511662914
903,296.5238511662914
904,296.5238511662914
905,296.5238511662914
906,296.5238511662914
907,296.5238511662914
908,296.5238511662914
909,296.5238511662914
910,296.5238511662914
911,296.5238511662914
912,296.5238511662914
913,296.5238511662914
914,296.5238511662914
915,296.5238511662914
916,296.5238511662914
917,296.5238511662914
918,296.5238511662914
919,296.5238511662914
920,296.5238511662914
921,296.5238511662914
922,296.5238511662914
923,296.5238511662914
924,300.4775025151753
925,300.4775025151753
926,297.47272749002354
927,294.4980002151233
928,291.55302021297206
929,291.55302021297206
930,288.6374900108423
931,285.7511151107339
932,285.7511151107339
933,285.7511151107339
934,282.89360395962655
935,280.0646679200303
936,280.0646679200303
937,277.26402124082995
938,274.49138102842164
939,271.7464672181374
940,271.7464672181374
941,271.7464672181374
942,269.029002545956
943,266.3387125204965
944,266.3387125204965
945,266.3387125204965
946,266.3387125204965
947,266.3387125204965
948,269.88989535410303
949,273.48842729215767
950,270.7535430192361
951,268.0460075890437
952,268.0460075890437
953,268.0460075890437
954,268.0460075890437
955,265.3655475131533
956,262.71189203802174
957,262.71189203802174
958,262.71189203802174
959,260.08477311764153
960,257.4839253864651
961,254.90908613260046
962,252.35999527127447
963,252.35999527127447
964,252.35999527127447
965,249.83639531856173
966,247.3380313653761
967,247.3380313653761
968,247.3380313653761
969,250.635871783581
970,253.97768340736206
971,257.3640525194602
972,260.7955732197196
973,264.27284752931587
974,264.27284752931587
975,261.6301190540227
976,259.0138178634825
977,259.0138178634825
978,256.4236796848476
979,256.4236796848476
980,256.4236796848476
981,256.4236796848476
982,253.85944288799914
983,253.85944288799914
984,253.85944288799914
985,251.32084845911913
986,251.32084845911913
987,251.32084845911913
988,251.32084845911913
989,251.32084845911913
990,251.32084845911913
991,251.32084845911913
992,251.32084845911913
