bar,equity
654,5121.248903292806
655,5121.248903292806
656,5121.248903292806
657,5121.248903292806
658,5121.248903292806
659,5121.248903292806
660,5121.248903292806
661,5121.248903292806
662,5121.248903292806
663,5121.248903292806
664,5121.248903292806
665,5121.248903292806
666,5121.248903292806
667,5121.248903292806
668,5121.248903292806
669,5121.248903292806
670,5121.248903292806
671,5121.248903292806
672,5121.248903292806
673,5121.248903292806
674,5121.248903292806
675,5121.248903292806
676,5121.248903292806
677,5121.248903292806
678,5121.248903292806
679,5121.248903292806
680,5121.248903292806
681,5121.248903292806
682,5121.248903292806
683,5121.248903292806
684,5121.248903292806
685,5121.248903292806
686,5121.248903292806
687,5121.248903292806
688,5121.248903292806
689,5121.248903292806
690,5121.248903292806
691,5121.248903292806
692,5121.248903292806
693,5121.248903292806
694,5121.248903292806
695,5121.248903292806
696,5121.248903292806
697,5121.248903292806
698,5121.248903292806
699,5121.248903292806
700,5121.248903292806
701,5121.248903292806
702,5121.248903292806
703,5121.248903292806
704,5121.248903292806
705,5121.248903292806
706,5121.248903292806
707,5121.248903292806
708,5121.248903292806
709,5121.248903292806
710,5121.248903292806
711,5176.095827031295
712,5176.095827031295
713,5231.5301436304735
714,5287.558143878395
715,5344.186185935413
716,5344.186185935413
717,5344.186185935413
718,5344.186185935413
719,5344.186185935413
720,5401.420696055752
721,5401.420696055752
722,5401.420696055752
723,5401.420696055752
724,5401.420696055752
725,5401.420696055752
726,5401.420696055752
727,5401.420696055752
728,5401.420696055752
729,5401.420696055752
730,5401.420696055752
731,5401.420696055752
732,5401.420696055752
733,5401.420696055752
734,5401.420696055752
735,5401.420696055752
736,5401.420696055752
737,5401.420696055752
738,5401.420696055752
739,5401.420696055752
740,5401.420696055752
741,5401.420696055752
742,5401.420696055752
743,5401.420696055752
744,5401.420696055752
745,5401.420696055752
746,5401.420696055752
747,5401.420696055752
748,5401.420696055752
749,5401.420696055752
750,5401.420696055752
751,5401.420696055752
752,5401.420696055752
753,5401.420696055752
754,5459.268169316736
755,5517.735170355877
756,5576.828334115819
757,5636.554366597319
758,5636.554366597319
759,5636.554366597319
760,5636.554366597319
761,5636.554366597319
762,5636.554366597319
763,5636.554366597319
764,5636.554366597319
765,5636.554366597319
766,5696.9200456202325
767,5696.9200456202325
768,5696.9200456202325
769,5639.95084516403
770,5583.55133671239
771,5583.55133671239
772,5583.55133671239
773,5583.55133671239
774,5583.55133671239
775,5583.55133671239
776,5583.55133671239
777,5643.349370382987
778,5643.349370382987
779,5643.349370382987
780,5643.349370382987
781,5643.349370382987
782,5703.787821704507
783,5764.873549343407
784,5764.873549343407
785,5764.873549343407
786,5826.6134854202455
787,5889.01463629636
788,5952.084083368953
789,5952.084083368953
790,5892.563242535263
791,5833.63761010991
792,5833.63761010991
793,5833.63761010991
794,5833.63761010991
795,5833.63761010991
796,5775.301234008812
797,5775.301234008812
798,5775.301234008812
799,5775.301234008812
800,5775.301234008812
801,5775.301234008812
802,5775.301234008812
803,5775.301234008812
